,number
0,condition_1
1,condition_10
2,condition_11
3,condition_12
4,condition_13
5,condition_14
6,condition_15
7,condition_16
8,condition_17
9,condition_18
10,condition_19
11,condition_2
12,condition_20
13,condition_21
14,condition_22
15,condition_23
16,condition_3
17,condition_4
18,condition_5
19,condition_6
20,condition_7
21,condition_8
22,condition_9
23,control_1
24,control_10
25,control_11
26,control_12
27,control_13
28,control_14
29,control_15
30,control_16
31,control_17
32,control_18
33,control_19
34,control_2
35,control_20
36,control_21
37,control_22
38,control_23
39,control_24
40,control_25
41,control_26
42,control_27
43,control_28
44,control_29
45,control_3
46,control_30
47,control_31
48,control_32
49,control_4
50,control_5
51,control_6
52,control_7
53,control_8
54,control_9
